ID_opera,Provenienza,Titolo,Tipo,Materiale,Soggetto(QID),Autore_1(QID),Autore_2(QID),Autore_3(QID),Data,Specifiche_Data(Da-A),Data_Restauro,Autore_Restauro
GIOVANNI_001,CASA ANTICA,PITTURE CRISTIANE,PITTURA MURALE,NULL,NULL,NULL,NULL,NULL,"II,III,IV SECOLO",100-499,NULL,NULL
GIOVANNI_002,CASA ANTICA,PITTURE PAGANE,PITTURA MURALE,NULL,NULL,NULL,NULL,NULL,I SECOLO a.C.,0100-01,NULL,NULL
GIOVANNI_003,CASA ANTICA,GHIRLANDE SORRETTE DA GENIETTI ALATI,PITTURA MURALE,NULL,NULL,NULL,NULL,NULL,I SECOLO a.C.,0100-01,NULL,NULL
GIOVANNI_004,CASA ANTICA,SIMBOLI DECORATIVI,PITTURA MURALE,NULL,SIMBOLI CRISTIANI (NULL),NULL,NULL,NULL,"II,III,IV SECOLO",100-499,NULL,NULL
GIOVANNI_005,CASA ANTICA,MOSÈ AL MONTE OREB,PITTURA MURALE,NULL,MOSÈ (Q9077),NULL,NULL,NULL,NULL,NULL,NULL,NULL
GIOVANNI_006,CASA ANTICA,APOSTOLO,PITTURA MURALE,NULL,APOSTOLO (Q43412),NULL,NULL,NULL,NULL,NULL,NULL,NULL
GIOVANNI_007,CASA ANTICA,ALLEGORIA DELLA PECORA SMARRITA,PITTURA MURALE (NULL),NULL,IMMAGINE CRISTIANA (Q1258899),NULL,NULL,NULL,NULL,NULL,NULL,NULL
GIOVANNI_008,CASA ANTICA,SIMBOLO DELL'EUCARISTIA,PITTURA MURALE,NULL,COMUNIONE (Q66086),NULL,NULL,NULL,NULL,NULL,NULL,NULL
GIOVANNI_009,CASA ANTICA,GRANDE ORANTE,PITTURA MURALE,NULL,DONNA (NULL),NULL,NULL,NULL,NULL,NULL,NULL,NULL
GIOVANNI_010,PRIMO SANTUARIO,MARTIRIO DEI SANTI,AFFRESCO,NULL,GIOVANNI E PAOLO (Q1698715),NULL,NULL,NULL,"IV, V SECOLO",300-499,NULL,NULL
GIOVANNI_011,SCAVI ARCHEOLOGICI,SUPPELLETTILI DOMESTICHE,NULL,OGGETTI (NULL),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
